measure_id	measure_name	location_id	location_name	sex_id	sex_name	age_id	age_name	cause_id	cause_name	metric_id	metric_name	year	val	upper	lower
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	723	Self-harm by other specified means	1	Number	2019	31855937.14	35102544.34	28702605.42
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	723	Self-harm by other specified means	2	Percent	2019	0.01257977629	0.01423856059	0.01109169202
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	723	Self-harm by other specified means	3	Rate	2019	411.7102784	453.6698525	370.9562088
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	724	Interpersonal violence	1	Number	2019	26969066.96	29252033.25	24947054.42
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	724	Interpersonal violence	2	Percent	2019	0.01064332764	0.01159980139	0.009726841344
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	724	Interpersonal violence	3	Rate	2019	348.551732	378.0570855	322.4189788
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	546	Multiple sclerosis	1	Number	2019	1159831.838	1381870.174	1001179.897
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	546	Multiple sclerosis	2	Percent	2019	0.0004573703494	0.0005388314629	0.0004012957086
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	546	Multiple sclerosis	3	Rate	2019	14.98981766	17.85947002	12.93937931
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	547	Migraine	1	Number	2019	42077665.9	95645211.01	6418383.33
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	547	Migraine	2	Percent	2019	0.01646216909	0.03638601179	0.002568338473
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	547	Migraine	3	Rate	2019	543.8172315	1236.131158	82.95202167
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	548	Tension-type headache	1	Number	2019	4541688.878	14981335.61	1395545.973
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	548	Tension-type headache	2	Percent	2019	0.001781350438	0.005820607743	0.0005727037024
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	548	Tension-type headache	3	Rate	2019	58.69737827	193.6207316	18.03621782
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	554	Motor neuron disease	1	Number	2019	1034606.587	1085401.111	979910.9236
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	554	Motor neuron disease	2	Percent	2019	0.0004085933009	0.0004490722655	0.0003668696507
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	554	Motor neuron disease	3	Rate	2019	13.37139021	14.02786525	12.66449634
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	557	Other neurological disorders	1	Number	2019	4263389.544	5174136.061	3458864.146
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	557	Other neurological disorders	2	Percent	2019	0.001679878489	0.001989967524	0.001412408773
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	557	Other neurological disorders	3	Rate	2019	55.10060144	66.87120799	44.70281048
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	558	Mental disorders	1	Number	2019	125311322.1	163177882.6	92994990.4
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	558	Mental disorders	2	Percent	2019	0.04922671037	0.06057134457	0.03885733194
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	558	Mental disorders	3	Rate	2019	1619.53984	2108.932197	1201.879361
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	559	Schizophrenia	1	Number	2019	15107248.26	19206793.77	11003873.03
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	559	Schizophrenia	2	Percent	2019	0.005955320589	0.007382806819	0.004413786704
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	559	Schizophrenia	3	Rate	2019	195.2480431	248.2311029	142.2154874
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	560	Alcohol use disorders	1	Number	2019	17019133.55	21451306.35	13474394.93
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	560	Alcohol use disorders	2	Percent	2019	0.00669546662	0.007998075514	0.005602734443
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	560	Alcohol use disorders	3	Rate	2019	219.9574974	277.2394757	174.144834
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	561	Drug use disorders	1	Number	2019	18115610.01	22032456.39	14322273.46
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	561	Drug use disorders	2	Percent	2019	0.007135469684	0.008512025704	0.005859074822
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	561	Drug use disorders	3	Rate	2019	234.128502	284.7503344	185.1029265
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	562	Opioid use disorders	1	Number	2019	12927040.81	16220239.63	10001413.09
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	562	Opioid use disorders	2	Percent	2019	0.005093822357	0.006327182688	0.004031769881
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	562	Opioid use disorders	3	Rate	2019	167.0707582	209.6324885	129.2595647
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	563	Cocaine use disorders	1	Number	2019	1153241.296	1431180.003	933471.6261
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	563	Cocaine use disorders	2	Percent	2019	0.0004544736752	0.0005509486358	0.000375491505
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	563	Cocaine use disorders	3	Rate	2019	14.90464063	18.49675666	12.06430881
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	564	Amphetamine use disorders	1	Number	2019	1398965.553	2039339.126	954463.4583
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	564	Amphetamine use disorders	2	Percent	2019	0.0005504165552	0.000772060626	0.0003888243411
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	564	Amphetamine use disorders	3	Rate	2019	18.08041292	26.35668434	12.33560998
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	565	Cannabis use disorders	1	Number	2019	690337.747	1077123.236	420820.5758
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	565	Cannabis use disorders	2	Percent	2019	0.0002707132562	0.0003990520972	0.0001740524358
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	565	Cannabis use disorders	3	Rate	2019	8.922014906	13.92088091	5.438739901
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	566	Other drug use disorders	1	Number	2019	1946024.608	2482698.428	1529203.652
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	566	Other drug use disorders	2	Percent	2019	0.0007660438408	0.0009409955243	0.0006294208157
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	566	Other drug use disorders	3	Rate	2019	25.15067536	32.08671766	19.76362707
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	651	Digestive congenital anomalies	1	Number	2019	4279479.678	6725704.872	2760606.67
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	651	Digestive congenital anomalies	2	Percent	2019	0.001687824014	0.002618288312	0.001132666501
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	651	Digestive congenital anomalies	3	Rate	2019	55.30855244	86.92388528	35.67843996
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	652	Other congenital birth defects	1	Number	2019	13056563.54	19277512.79	9414482.369
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	652	Other congenital birth defects	2	Percent	2019	0.005148364925	0.007607619726	0.003754056215
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	652	Other congenital birth defects	3	Rate	2019	168.7447268	249.1450847	121.6739957
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	725	Physical violence by firearm	1	Number	2019	10028577.91	10915006.84	9276491.307
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	725	Physical violence by firearm	2	Percent	2019	0.003960230207	0.004456761829	0.003531997906
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	725	Physical violence by firearm	3	Rate	2019	129.6106464	141.0669692	119.8905812
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	726	Physical violence by sharp object	1	Number	2019	5601504.884	6260692.772	4660762.393
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	726	Physical violence by sharp object	2	Percent	2019	0.002210829308	0.002506380878	0.001843033796
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	726	Physical violence by sharp object	3	Rate	2019	72.39457829	80.91400837	60.23629988
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	727	Physical violence by other means	1	Number	2019	9249823.217	10367600.81	8268390.605
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	727	Physical violence by other means	2	Percent	2019	0.003647444091	0.003957983153	0.003326175388
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	727	Physical violence by other means	3	Rate	2019	119.5459193	133.9922224	106.8617565
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	729	Exposure to forces of nature	1	Number	2019	960873.3215	1214282.789	776623.548
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	729	Exposure to forces of nature	2	Percent	2019	0.0003787356248	0.0004638566179	0.0003105931919
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	729	Exposure to forces of nature	3	Rate	2019	12.41845189	15.69354883	10.03718383
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	741	Maternal deaths aggravated by HIV/AIDS	1	Number	2019	86276.68919	124872.4041	51299.68577
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	741	Maternal deaths aggravated by HIV/AIDS	2	Percent	2019	3.41E-05	4.90E-05	2.05E-05
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	741	Maternal deaths aggravated by HIV/AIDS	3	Rate	2019	1.115051162	1.613867206	0.6630038167
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	837	Thalassemias trait	1	Number	2019	3234514.728	4907810.954	2096016.788
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	837	Thalassemias trait	2	Percent	2019	0.00126761733	0.001795428475	0.0008767430614
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	837	Thalassemias trait	3	Rate	2019	41.80328939	63.42918764	27.08919381
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	838	Sickle cell trait	1	Number	2019	2424299.868	3541245.428	1583441.388
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	838	Sickle cell trait	2	Percent	2019	0.0009504287491	0.00128561334	0.0006722220247
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	838	Sickle cell trait	3	Rate	2019	31.33196708	45.76751689	20.46460261
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	839	G6PD trait	1	Number	2019	23596.42328	34221.20842	15650.64703
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	839	G6PD trait	2	Percent	2019	9.25E-06	1.25E-05	6.58E-06
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	839	G6PD trait	3	Rate	2019	0.3049632461	0.4422793524	0.2022709995
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	842	Environmental heat and cold exposure	1	Number	2019	2551878.473	3084869.888	1978541.219
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	842	Environmental heat and cold exposure	2	Percent	2019	0.001005178889	0.001137577895	0.0007871102291
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	842	Environmental heat and cold exposure	3	Rate	2019	32.98080957	39.86926	25.57092427
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	843	Ebola	1	Number	2019	195394.4524	230578.1677	160083.66
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	843	Ebola	2	Percent	2019	7.72E-05	9.33E-05	6.19E-05
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	843	Ebola	3	Rate	2019	2.525303338	2.980022254	2.068942061
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	845	Acute lymphoid leukemia	1	Number	2019	2661395.36	3013270.476	2187453.698
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	845	Acute lymphoid leukemia	2	Percent	2019	0.001050272371	0.001189030681	0.0008607382329
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	845	Acute lymphoid leukemia	3	Rate	2019	34.39622008	38.94389988	28.27093634
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	846	Chronic lymphoid leukemia	1	Number	2019	948463.5931	1065254.097	874196.5078
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	846	Chronic lymphoid leukemia	2	Percent	2019	0.0003744806918	0.0004284402328	0.000334927311
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	846	Chronic lymphoid leukemia	3	Rate	2019	12.25806694	13.76748262	11.29822946
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	847	Acute myeloid leukemia	1	Number	2019	3060077.842	3374560.484	2770960.775
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	847	Acute myeloid leukemia	2	Percent	2019	0.001208306889	0.001363960941	0.001067899049
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	847	Acute myeloid leukemia	3	Rate	2019	39.54884438	43.61325897	35.81225776
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	848	Chronic myeloid leukemia	1	Number	2019	1049658.57	1193460.098	924420.3475
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	848	Chronic myeloid leukemia	2	Percent	2019	0.0004144040752	0.0004728079738	0.0003577375384
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	848	Chronic myeloid leukemia	3	Rate	2019	13.565924	15.42443367	11.94732891
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	653	Skin and subcutaneous diseases	1	Number	2019	42883695.48	63438210.22	28626691.71
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	653	Skin and subcutaneous diseases	2	Percent	2019	0.0168240856	0.02368348437	0.01197020469
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	653	Skin and subcutaneous diseases	3	Rate	2019	554.2344627	819.8836869	369.9750901
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	654	Dermatitis	1	Number	2019	10063791.45	15750929.61	5956892.766
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	654	Dermatitis	2	Percent	2019	0.003945653039	0.005892199071	0.002457550512
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	654	Dermatitis	3	Rate	2019	130.0657507	203.5670646	76.98765753
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	655	Psoriasis	1	Number	2019	3505736.127	4638756.505	2504955.77
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	655	Psoriasis	2	Percent	2019	0.001377652987	0.001730986247	0.001057550712
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	655	Psoriasis	3	Rate	2019	45.30859006	59.95189291	32.37437445
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	656	Cellulitis	1	Number	2019	551446.0114	660369.4425	377644.4889
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	656	Cellulitis	2	Percent	2019	0.0002174841102	0.0002592990454	0.0001510391558
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	656	Cellulitis	3	Rate	2019	7.126960035	8.534700638	4.880726533
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	657	Pyoderma	1	Number	2019	1645816.592	2008094.981	1245783.544
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	657	Pyoderma	2	Percent	2019	0.0006490897077	0.0007857926592	0.0004956503701
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	657	Pyoderma	3	Rate	2019	21.27074788	25.95288094	16.1006687
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	658	Scabies	1	Number	2019	4837980.627	7727672.439	2682199.119
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	658	Scabies	2	Percent	2019	0.001896048766	0.002904702889	0.001105483851
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	658	Scabies	3	Rate	2019	62.52669141	99.87344455	34.66509056
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	659	Fungal skin diseases	1	Number	2019	3224429.951	6784674.96	1322041.162
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	659	Fungal skin diseases	2	Percent	2019	0.001264573226	0.002538443732	0.0005194652173
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	659	Fungal skin diseases	3	Rate	2019	41.67295242	87.68602236	17.08623207
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	660	Viral skin diseases	1	Number	2019	4728083.846	7062875.757	3026072.107
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	660	Viral skin diseases	2	Percent	2019	0.001853207468	0.002602705082	0.001275396253
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	660	Viral skin diseases	3	Rate	2019	61.1063711	91.28152568	39.10934982
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	661	Acne vulgaris	1	Number	2019	4955197.671	7853723.694	2978062.725
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	661	Acne vulgaris	2	Percent	2019	0.001943885192	0.00292639476	0.001218477099
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	661	Acne vulgaris	3	Rate	2019	64.04161973	101.5025474	38.48887032
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	662	Alopecia areata	1	Number	2019	600570.3709	891060.9816	378239.3804
